"Objet magique","VO","Type","Rareté","Lien","Source","Lien_Description"
"Amulette d'antidétection","Amulet of Proof against Detection and Location","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/amulette-d-antidetection"
"Amulette de bonne santé","Amulet of Health","Objet merveilleux","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/amulette-de-bonne-sante"
"Amulette de cicatrisation","Periapt of Wound Closure","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/amulette-de-cicatrisation"
"Amulette de protection contre le poison","Periapt of Proof against Poison","Objet merveilleux","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/amulette-de-protection-contre-le-poison"
"Amulette de santé","Periapt of Health","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/amulette-de-sante"
"Amulette de sombre éclat","Dark Shard Amulet","Objet merveilleux","Courant","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/amulette-de-sombre-eclat"
"Amulette des plans","Amulet of the Planes","Objet merveilleux","Très rare","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/amulette-des-plans"
"Amulette mécanique","Clockwork Amulet","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/amulette-mecanique"
"Anneau d'action libre","Ring of Free Action","Anneau","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-d-action-libre"
"Anneau d'esquive totale","Ring of Evasion","Anneau","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-d-esquive-totale"
"Anneau d'influence animale","Ring of Animal Influence","Anneau","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-d-influence-animale"
"Anneau d'invisibilité","Ring of Invisibility","Anneau","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-d-invisibilite"
"Anneau de barrière mentale","Ring of Mind Shielding","Anneau","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-de-barriere-mentale"
"Anneau de chaleur constante","Ring of Warmth","Anneau","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-de-chaleur-constante"
"Anneau de convocation de djinn","Ring of Djinni Summoning","Anneau","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-de-convocation-de-djinn"
"Anneau de feu d'étoiles","Ring of Shooting Stars","Anneau","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-de-feu-d-etoiles"
"Anneau de feuille morte","Ring of Feather Falling","Anneau","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-de-feuille-morte"
"Anneau de maîtrise élémentaire","Ring of Elemental Command","Anneau","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-de-maîtrise-elementaire"
"Anneau de marche sur l'eau","Ring of Water Walking","Anneau","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-de-marche-sur-l-eau"
"Anneau de nage","Ring of Swimming","Anneau","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-de-nage"
"Anneau de protection","Ring of Protection","Anneau","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-de-protection"
"Anneau de rayons X","Ring of X-ray Vision","Anneau","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-de-rayons-x"
"Anneau de régénération","Ring of Regeneration","Anneau","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-de-regeneration"
"Anneau de renvoi des sorts","Ring of Spell Turning","Anneau","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-de-renvoi-des-sorts"
"Anneau de résistance","Ring of Resistance","Anneau","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-de-resistance"
"Anneau de saut","Ring of Jumping","Anneau","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-de-saut"
"Anneau de stockage de sorts","Ring of Spell Storing","Anneau","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-de-stockage-de-sorts"
"Anneau de télékinésie","Ring of Telekinesis","Anneau","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-de-telekinesie"
"Anneau de triple souhait","Ring of Three Wishes","Anneau","Légendaire","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-de-triple-souhait"
"Anneau du bélier","Ring of the Ram","Anneau","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/anneau-du-belier"
"Arc à énergie","Energy Bow","Arme","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/arc-a-energie"
"Arc du serment","Oathbow","Arme","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/arc-du-serment"
"Arme +1, +2 ou +3","Weapon, +1, +2, or +3","Arme","Peu courant (+1), rare (+2) ou très rare (+3)","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/arme-1-2-ou-3"
"Arme ardente","Flame Tongue","Arme","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/arme-ardente"
"Arme brutale","Vicious Weapon","Arme","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/arme-brutale"
"Arme en adamantium","Adamantine Weapon","Arme","Peu courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/arme-en-adamantium"
"Arme en argent","Silvered Weapon","Arme","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/arme-en-argent"
"Arme vigilante","Weapon of Warning","Arme","Peu courant","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/arme-vigilante"
"Arme-sortilège","Enspelled Weapon","Arme","Variable","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/arme-sortilege"
"Armure +1, +2 ou +3","Armor, +1, +2, or +3","Armure","Rare (+1), très rare (+2) ou légendaire (+3)","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/armure-1-2-ou-3"
"Armure d'écailles de dragon","Dragon Scale Mail","Armure","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/armure-d-ecailles-de-dragon"
"Armure d'invulnérabilité","Armor of Invulnerability","Armure","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/armure-d-invulnerabilite"
"Armure de cuir clouté enchantée","Glamoured Studded Leather","Armure","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/armure-de-cuir-cloute-enchantee"
"Armure de mithral","Mithral Armor","Armure","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/armure-de-mithral"
"Armure de résistance","Armor of Resistance","Armure","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/armure-de-resistance"
"Armure de vulnérabilité","Armor of Vulnerability","Armure","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/armure-de-vulnerabilite"
"Armure démoniaque","Demon Armor","Armure","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/armure-demoniaque"
"Armure du matelot","Mariner's Armor","Armure","Peu courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/armure-du-matelot"
"Armure en adamantium","Adamantine Armor","Armure","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/armure-en-adamantium"
"Armure fumante","Smoldering Armor","Armure","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/armure-fumante"
"Armure impeccable","Armor of Gleaming","Armure","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/armure-impeccable"
"Armure rapide","Cast-Off Armor","Armure","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/armure-rapide"
"Armure-sortilège","Enspelled Armor","Armure","Variable","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/armure-sortilege"
"Baguette d'éclairs","Wand of Lightning Bolts","Baguette","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baguette-d-eclairs"
"Baguette d'Orcus","Wand of Orcus","Baguette","Artéfact","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/baguette-d-orcus"
"Baguette de boules de feu","Wand of Fireballs","Baguette","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baguette-de-boules-de-feu"
"Baguette de détection de l'ennemi","Wand of Enemy Detection","Baguette","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baguette-de-detection-de-l-ennemi"
"Baguette de détection de la magie","Wand of Magic Detection","Baguette","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baguette-de-detection-de-la-magie"
"Baguette de métamorphose","Wand of Polymorph","Baguette","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baguette-de-metamorphose"
"Baguette de paralysie","Wand of Paralysis","Baguette","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baguette-de-paralysie"
"Baguette de peur|de terreur","Wand of Fear","Baguette","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baguette-de-peur-de-terreur"
"Baguette de projectiles magiques","Wand of Magic Missiles","Baguette","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baguette-de-projectiles-magiques"
"Baguette de toile d'araignée|des toiles","Wand of Web","Baguette","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baguette-de-toile-d-araignee-des-toiles"
"Baguette des entraves","Wand of Binding","Baguette","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baguette-des-entraves"
"Baguette des merveilles","Wand of Wonder","Baguette","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baguette-des-merveilles"
"Baguette des secrets","Wand of Secrets","Baguette","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baguette-des-secrets"
"Baguette du chef d'orchestre","Wand of Conducting","Baguette","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/baguette-du-chef-d-orchestre"
"Baguette du mage de guerre +1, +2 ou +3","Wand of the War Mage, +1, +2, or +3","Baguette","Peu courant (+1), rare (+2) ou très rare (+3)","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baguette-du-mage-de-guerre-1-2-ou-3"
"Baguette du pyrotechnicien","Wand of Pyrotechnics","Baguette","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/baguette-du-pyrotechnicien"
"Balai dansant de Baba Yaga","Baba Yaga's Dancing Broom","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/balai-dansant-de-baba-yaga"
"Balai volant","Broom of Flying","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/balai-volant"
"Bandages de pancrace","Wraps of Unarmed Power","Objet merveilleux","Peu courant (+1), rare (+2) ou très rare (+3)","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/bandages-de-pancrace"
"Bandeau d'intelligence","Headband of Intellect","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/bandeau-d-intelligence"
"Bateau pliable","Folding Boat","Objet merveilleux","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/bateau-pliable"
"Bâton d'envoûtement","Staff of Charming","Bâton","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baton-d-envoutement"
"Bâton de feu","Staff of Fire","Bâton","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baton-de-feu"
"Bâton de flétrissement","Staff of Withering","Bâton","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baton-de-fletrissement"
"Bâton de givre","Staff of Frost","Bâton","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baton-de-givre"
"Bâton de guérison","Staff of Healing","Bâton","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baton-de-guerison"
"Bâton de l'acrobate","Quarterstaff of the Acrobat","Arme","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baton-de-l-acrobate"
"Bâton de la vipère","Staff of the Adder","Bâton","Peu courant","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/baton-de-la-vipere"
"Bâton de surpuissance","Staff of Power","Bâton","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baton-de-surpuissance"
"Bâton de tonnerre et de foudre","Staff of Thunder and Lightning","Bâton","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baton-de-tonnerre-et-de-foudre"
"Bâton des chants d'oiseaux","Staff of Birdcalls","Bâton","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/baton-des-chants-d-oiseaux"
"Bâton des forêts","Staff of the Woodlands","Bâton","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baton-des-forets"
"Bâton du grand essaim","Staff of Swarming Insects","Bâton","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baton-du-grand-essaim"
"Bâton du python","Staff of the Python","Bâton","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baton-du-python"
"Bâton du thaumaturge","Staff of the Magi","Bâton","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baton-du-thaumaturge"
"Bâton floral","Staff of Flowers","Bâton","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/baton-floral"
"Bâton ostensible","Staff of Adornment","Bâton","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/baton-ostensible"
"Bâton percussif","Staff of Striking","Bâton","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/baton-percussif"
"Bâton-sortilège","Enspelled Staff","Bâton","Variable","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/baton-sortilege"
"Baume de Keoghtom","Keoghtom's Ointment","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/baume-de-keoghtom"
"Bottes ailées","Winged Boots","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/bottes-ailees"
"Bottes aux empreintes factices","Boots of False Tracks","Objet merveilleux","Courant","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/bottes-aux-empreintes-factices"
"Bottes de lévitation","Boots of Levitation","Objet merveilleux","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/bottes-de-levitation"
"Bottes de rapidité","Boots of Speed","Objet merveilleux","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/bottes-de-rapidite"
"Bottes de sept lieues","Boots of Striding and Springing","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/bottes-de-sept-lieues"
"Bottes des terres gelées","Boots of the Winterlands","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/bottes-des-terres-gelees"
"Bottes elfiques","Boots of Elvenkind","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/bottes-elfiques"
"Bouclier +1, +2 ou +3","Shield, +1, +2, or +3","Armure","Peu courant (+1), rare (+2) ou très rare (+3)","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/bouclier-1-2-ou-3"
"Bouclier animé","Animated Shield","Armure","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/bouclier-anime"
"Bouclier antiprojectiles","Arrow-Catching Shield","Armure","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/bouclier-antiprojectiles"
"Bouclier d'attraction des projectiles","Shield of Missile Attraction","Armure","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/bouclier-d-attraction-des-projectiles"
"Bouclier du cavalier|du hussard","Shield of the Cavalier","Armure","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/bouclier-du-cavalier-du-hussard"
"Bouclier expressif","Shield of Expression","Armure","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/bouclier-expressif"
"Bouclier gardesort","Spellguard Shield","Armure","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/bouclier-gardesort"
"Bouclier sentinelle","Sentinel Shield","Armure","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/bouclier-sentinelle"
"Boule de cristal","Crystal Ball","Objet merveilleux","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/boule-de-cristal"
"Boule de cristal de lecture des pensées","Crystal Ball of Mind Reading","Objet merveilleux","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/boule-de-cristal-de-lecture-des-pensees"
"Boule de cristal de télépathie","Crystal Ball of Telepathy","Objet merveilleux","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/boule-de-cristal-de-telepathie"
"Boule de cristal de vision suprême","Crystal Ball of True Seeing","Objet merveilleux","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/boule-de-cristal-de-vision-supreme"
"Bourse à épices d'Huard","Heward's Handy Spice Pouch","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/bourse-a-epices-d-huard"
"Bouteille de l'éfrit|du mauvais génie","Efreeti Bottle","Objet merveilleux","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/bouteille-de-l-efrit-du-mauvais-genie"
"Bracelets d'archer","Bracers of Archery","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/bracelets-d-archer"
