"Objet magique","VO","Type","Rareté","Lien","Source","Lien_Description"
"Bracelets de défense","Bracers of Defense","Objet merveilleux","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/bracelets-de-defense"
"Brasero de contrôle des élémentaires du feu","Brazier of Commanding Fire Elementals","Objet merveilleux","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/brasero-de-controle-des-elementaires-du-feu"
"Broche de défense","Brooch of Shielding","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/broche-de-defense"
"Cadenas sournois","Lock of Trickery","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/cadenas-sournois"
"Canne du vétéran","Veteran's Cane","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/canne-du-veteran"
"Cape à la mode","Cloak of Many Fashions","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/cape-a-la-mode"
"Cape d'invisibilité","Cloak of Invisibility","Objet merveilleux","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/cape-d-invisibilite"
"Cape de déplacement","Cloak of Displacement","Objet merveilleux","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/cape-de-deplacement"
"Cape de l'arachnide","Cloak of Arachnida","Objet merveilleux","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/cape-de-l-arachnide"
"Cape de la chauve-souris","Cloak of the Bat","Objet merveilleux","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/cape-de-la-chauve-souris"
"Cape de la raie manta","Cloak of the Manta Ray","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/cape-de-la-raie-manta"
"Cape de protection","Cloak of Protection","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/cape-de-protection"
"Cape de vol","Wings of Flying","Objet merveilleux","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/cape-de-vol"
"Cape du prestidigitateur","Cape of the Mountebank","Objet merveilleux","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/cape-du-prestidigitateur"
"Cape elfique","Cloak of Elvenkind","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/cape-elfique"
"Cape virevoltante","Cloak of Billowing","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/cape-virevoltante"
"Capuchon de respiration aquatique","Cap of Water Breathing","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/capuchon-de-respiration-aquatique"
"Carafe intarissable","Decanter of Endless Water","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/carafe-intarissable"
"Carillon d'ouverture","Chime of Opening","Objet merveilleux","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/carillon-d-ouverture"
"Carquois d'Ehlonna","Quiver of Ehlonna","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/carquois-d-ehlonna"
"Cartes d'illusion|Tarot fantasmagorique","Deck of Illusions","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/cartes-d-illusion-tarot-fantasmagorique"
"Cartes merveilleuses|Tarot merveilleux","Deck of Many Things","Objet merveilleux","Légendaire","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/cartes-merveilleuses-tarot-merveilleux"
"Ceinturon de force de géant","Belt of Giant Strength","Objet merveilleux","Variable","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/ceinturon-de-force-de-geant"
"Ceinturon des nains","Belt of Dwarvenkind","Objet merveilleux","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/ceinturon-des-nains"
"Chandelle des profondeurs","Candle of the Deep","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/chandelle-des-profondeurs"
"Chapeau de déguisement","Hat of Disguise","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/chapeau-de-deguisement"
"Chapeau de magicien","Hat of Wizardry","Objet merveilleux","Courant","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/chapeau-de-magicien"
"Chapeau de vermine","Hat of Vermin","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/chapeau-de-vermine"
"Chapeau mille-sorts","Hat of Many Spells","Objet merveilleux","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/chapeau-mille-sorts"
"Chaudron de renaissance","Cauldron of Rebirth","Objet merveilleux","Très rare","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/chaudron-de-renaissance"
"Chaussons de l'araignée","Slippers of Spider Climbing","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/chaussons-de-l-araignee"
"Chope de sobriété","Tankard of Sobriety","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/chope-de-sobriete"
"Cierge d'invocation","Candle of Invocation","Objet merveilleux","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/cierge-d-invocation"
"Cimeterre de célérité","Scimitar of Speed","Arme","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/cimeterre-de-celerite"
"Clef mystérieuse","Mystery Key","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/clef-mysterieuse"
"Colle universelle","Sovereign Glue","Objet merveilleux","Légendaire","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/colle-universelle"
"Collier d'adaptation","Necklace of Adaptation","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/collier-d-adaptation"
"Collier de boules de feu","Necklace of Fireballs","Objet merveilleux","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/collier-de-boules-de-feu"
"Collier de prière|Chapelet mystique","Necklace of Prayer Beads","Objet merveilleux","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/collier-de-priere-chapelet-mystique"
"Cor d'alarme silencieuse","Horn of Silent Alarm","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/cor-d-alarme-silencieuse"
"Cor de dévastation","Horn of Blasting","Objet merveilleux","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/cor-de-devastation"
"Cor du Valhalla","Horn of Valhalla","Objet merveilleux","Rare (argent ou airain), très rare (bronze) ou légendaire (fer)","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/cor-du-valhalla"
"Corde d'ascension","Rope of Climbing","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/corde-d-ascension"
"Corde d'enchevêtrement","Rope of Entanglement","Objet merveilleux","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/corde-d-enchevetrement"
"Corde remaillante","Rope of Mending","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/corde-remaillante"
"Cornet acoustique","Ear Horn of Hearing","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/cornet-acoustique"
"Cruche alchimique","Alchemy Jug","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/cruche-alchimique"
"Cube de convocation","Cube of Summoning","Objet merveilleux","Rare","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/cube-de-convocation"
"Cube de force","Cube of Force","Objet merveilleux","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/cube-de-force"
"Cube des plans","Cubic Gate","Objet merveilleux","Légendaire","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/cube-des-plans"
"Dague venimeuse","Dagger of Venom","Arme","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/dague-venimeuse"
"Dé du charlatan","Charlatan's Die","Objet merveilleux","Courant","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/de-du-charlatan"
"Déluge","Whelm","Arme","Artéfact","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/deluge"
"Demonomicon d'Iggwilv","Demonomicon of Iggwilv","Objet merveilleux","Artéfact","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/demonomicon-d-iggwilv"
"Diadème de destruction","Circlet of Blasting","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/diademe-de-destruction"
"Élixir de jouvence","Potion of Longevity","Potion","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/elixir-de-jouvence"
"Élixir de santé","Elixir of Health","Potion","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/elixir-de-sante"
"Encensoir de contrôle des élémentaires de l'air","Censer of Controlling Air Elementals","Objet merveilleux","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/encensoir-de-controle-des-elementaires-de-l-air"
"Épée acérée","Sword of Sharpness","Arme","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/epee-aceree"
"Épée dansante","Dancing Sword","Arme","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/epee-dansante"
"Épée de Kas","Sword of Kas","Arme","Artéfact","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/epee-de-kas"
"Épée de réponse","Sword of Answering","Arme","Légendaire","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/epee-de-reponse"
"Épée mordante","Sword of Wounding","Arme","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/epee-mordante"
"Épée radieuse","Sun Blade","Arme","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/epee-radieuse"
"Épée sélène","Moon-Touched Sword","Arme","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/epee-selene"
"Épée vengeresse","Sword of Vengeance","Arme","Peu courant","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/epee-vengeresse"
"Épée voleuse de vie","Sword of Life Stealing","Arme","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/epee-voleuse-de-vie"
"Épée vorpale","Vorpal Sword","Arme","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/epee-vorpale"
"Éventail enchanté","Wind Fan","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/eventail-enchante"
"Fer gelé","Frost Brand","Arme","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/fer-gele"
"Fers de rapidité","Horseshoes of Speed","Objet merveilleux","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/fers-de-rapidite"
"Fers de zéphyr","Horseshoes of a Zephyr","Objet merveilleux","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/fers-de-zephyr"
"Figurine merveilleuse","Figurine of Wondrous Power","Objet merveilleux","Variable","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/figurine-merveilleuse"
"Flasque de fer","Iron Flask","Objet merveilleux","Légendaire","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/flasque-de-fer"
"Flûte des égouts","Pipes of the Sewers","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/flute-des-egouts"
"Flûte terrifiante","Pipes of Haunting","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/flute-terrifiante"
"Forteresse instantanée de Daern","Daern's Instant Fortress","Objet merveilleux","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/forteresse-instantanee-de-daern"
"Gantelets de puissance d'ogre","Gauntlets of Ogre Power","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/gantelets-de-puissance-d-ogre"
"Gants de chapardeur","Gloves of Thievery","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/gants-de-chapardeur"
"Gants de nage et d'escalade","Gloves of Swimming and Climbing","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/gants-de-nage-et-d-escalade"
"Gants piégeurs de projectiles","Gloves of Missile Snaring","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/gants-piegeurs-de-projectiles"
"Gardienne","Defender","Arme","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/gardienne"
"Gemme d'illumination","Gem of Brightness","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/gemme-d-illumination"
"Gemme de vision","Gem of Seeing","Objet merveilleux","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/gemme-de-vision"
"Gemme élémentaire","Elemental Gem","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/gemme-elementaire"
"Globe flottant","Driftglobe","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/globe-flottant"
"Grimoire résistant","Enduring Spellbook","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/grimoire-resistant"
"Habits autoréparateurs","Clothes of Mending","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/habits-autoreparateurs"
"Hache des seigneurs nains","Axe of the Dwarvish Lords","Arme","Artéfact","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/hache-des-seigneurs-nains"
"Hache du berserker","Berserker Axe","Arme","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/hache-du-berserker"
"Hache du bourreau","Executioner's Axe","Arme","Très rare","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/hache-du-bourreau"
"Harnois éthéré","Plate Armor of Etherealness","Armure","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/harnois-ethere"
"Harnois nain","Dwarven Plate","Armure","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/harnois-nain"
"Havresac d'Huard","Heward's Handy Haversack","Objet merveilleux","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/havresac-d-huard"
"Heaume de compréhension des langues","Helm of Comprehending Languages","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/heaume-de-comprehension-des-langues"
"Heaume de télépathie","Helm of Telepathy","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/heaume-de-telepathie"
"Heaume de téléportation","Helm of Teleportation","Objet merveilleux","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/heaume-de-teleportation"
"Heaume effrayant","Dread Helm","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/heaume-effrayant"
"Heaume scintillant","Helm of Brilliance","Objet merveilleux","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/heaume-scintillant"
"Huile d'affûtage","Oil of Sharpness","Potion","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/huile-d-affutage"
"Huile d'insaisissabilité","Oil of Slipperiness","Potion","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/huile-d-insaisissabilite"
"Huile éthérée","Oil of Etherealness","Potion","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/huile-etheree"
"Instrument à illusions","Instrument of Illusions","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/instrument-a-illusions"
"Instrument à message","Instrument of Scribing","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/instrument-a-message"
"Instrument des bardes","Instrument of the Bards","Objet merveilleux","Variable","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/instrument-des-bardes"
"Jatte de contrôle des élémentaires de l'eau","Bowl of Commanding Water Elementals","Objet merveilleux","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/jatte-de-controle-des-elementaires-de-l-eau"
"Javeline de foudre","Javelin of Lightning","Arme","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/javeline-de-foudre"
"Lame porte-bonheur","Luck Blade","Arme","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/lame-porte-bonheur"
"Lamelune","Moonblade","Arme","Légendaire","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/lamelune"
"Lanterne de révélation","Lantern of Revealing","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/lanterne-de-revelation"
"Lentilles de netteté","Eyes of Minute Seeing","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/lentilles-de-nettete"
"Les Chapitres Interdits","Book of Vile Darkness","Objet merveilleux","Artéfact","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/les-chapitres-interdits"
"Les Chapitres Sacrés","Book of Exalted Deeds","Objet merveilleux","Artéfact","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/les-chapitres-sacres"
"Liens de fer de Bilarro","Iron Bands of Bilarro","Objet merveilleux","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/liens-de-fer-de-bilarro"
"Lunettes de nuit|du nyctalope","Goggles of Night","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/lunettes-de-nuit-du-nyctalope"
"Luth tonitruant","Lute of Thunderous Thumping","Arme","Très rare","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/luth-tonitruant"
"Mailles de l'éfrit","Efreeti Chain","Armure","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/mailles-de-l-efrit"
