"Objet magique","VO","Type","Rareté","Lien","Source","Lien_Description"
"Mailles elfiques","Elven Chain","Armure","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/mailles-elfiques"
"Mante de dame Nature","Nature's Mantle","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/mante-de-dame-nature"
"Manteau de résistance aux sorts","Mantle of Spell Resistance","Objet merveilleux","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/manteau-de-resistance-aux-sorts"
"Manuel d'exercices physiques","Manual of Gainful Exercise","Objet merveilleux","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/manuel-d-exercices-physiques"
"Manuel de vitalité","Manual of Bodily Health","Objet merveilleux","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/manuel-de-vitalite"
"Manuel de vivacité","Manual of Quickness of Action","Objet merveilleux","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/manuel-de-vivacite"
"Manuel des golems","Manual of Golems","Objet merveilleux","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/manuel-des-golems"
"Marteau de tonnerre","Hammer of Thunderbolts","Arme","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/marteau-de-tonnerre"
"Marteau volant des nains","Dwarven Thrower","Arme","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/marteau-volant-des-nains"
"Masse d'anéantissement","Mace of Disruption","Arme","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/masse-d-aneantissement"
"Masse destructrice","Mace of Smiting","Arme","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/masse-destructrice"
"Masse terrifiante","Mace of Terror","Arme","Rare","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/masse-terrifiante"
"Massue tonnante","Thunderous Greatclub","Arme","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/massue-tonnante"
"Médaillon des pensées","Medallion of Thoughts","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/medaillon-des-pensees"
"Membre artificiel","Prosthetic Limb","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/membre-artificiel"
"Menottes dimensionnelles","Dimensional Shackles","Objet merveilleux","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/menottes-dimensionnelles"
"Miroir d'emprisonnement","Mirror of Life Trapping","Objet merveilleux","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/miroir-d-emprisonnement"
"Noirtranchant","Blackrazor","Arme","Artéfact","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/noirtranchant"
"Oeil artificiel","Ersatz Eye","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/oeil-artificiel"
"Oeil de guenaude","Hag Eye","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/oeil-de-guenaude"
"Oeil et Main de Vecna","Eye and Hand of Vecna","Objet merveilleux","Artéfact","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/oeil-et-main-de-vecna"
"Orbe boussole","Orb of Direction","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/orbe-boussole"
"Orbe des dragons","Orb of Dragonkind","Objet merveilleux","Artéfact","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/orbe-des-dragons"
"Orbe horloge","Orb of Time","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/orbe-horloge"
"Parchemin de convocation de titan","Scroll of Titan Summoning","Parchemin","Légendaire","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/parchemin-de-convocation-de-titan"
"Parchemin de protection","Scroll of Protection","Parchemin","Rare","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/parchemin-de-protection"
"Parchemin de sort","Spell Scroll","Parchemin","Variable","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/parchemin-de-sort"
"Parfum envoûtant","Perfume of Bewitching","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/parfum-envoutant"
"Perche du pêcheur","Pole of Angling","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/perche-du-pecheur"
"Perche rétractable","Pole of Collapsing","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/perche-retractable"
"Perle de force","Bead of Force","Objet merveilleux","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/perle-de-force"
"Perle de pouvoir|de thaumaturgie","Pearl of Power","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/perle-de-pouvoir-de-thaumaturgie"
"Perle désaltérante","Bead of Refreshment","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/perle-desalterante"
"Perle nutritive","Bead of Nourishment","Objet merveilleux","Courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/perle-nutritive"
"Philtre d'amour","Philter of Love","Potion","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/philtre-d-amour"
"Pièce des rivaux","Rival Coin","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/piece-des-rivaux"
"Pierre de contrôle des élémentaires de la terre","Stone of Controlling Earth Elementals","Objet merveilleux","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/pierre-de-controle-des-elementaires-de-la-terre"
"Pierre de Ioun","Ioun Stone","Objet merveilleux","Variable","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/pierre-de-ioun"
"Pierre porte-bonheur","Stone of Good Luck (Luckstone)","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/pierre-porte-bonheur"
"Pierres messagères","Sending Stones","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/pierres-messageres"
"Pigments merveilleux de Nolzur","Nolzur's Marvelous Pigments","Objet merveilleux","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/pigments-merveilleux-de-nolzur"
"Pipe des monstres de fumée","Pipe of Smoke Monsters","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/pipe-des-monstres-de-fumee"
"Planche de spiritisme","Spirit Board","Objet merveilleux","Très rare","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/planche-de-spiritisme"
"Plume de Quaal","Quaal's Feather Token","Objet merveilleux","Variable","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/plume-de-quaal"
"Pot d'éveil","Pot of Awakening","Objet merveilleux","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/pot-d-eveil"
"Potion d'agrandissement","Potion of Growth","Potion","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/potion-d-agrandissement"
"Potion d'amitié avec les animaux","Potion of Animal Friendship","Potion","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/potion-d-amitie-avec-les-animaux"
"Potion d'escalade","Potion of Climbing","Potion","Courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/potion-d-escalade"
"Potion d'héroïsme","Potion of Heroism","Potion","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/potion-d-heroisme"
"Potion d'invisibilité","Potion of Invisibility","Potion","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/potion-d-invisibilite"
"Potion d'invisibilité suprême","Potion of Greater Invisibility","Potion","Très rare","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/potion-d-invisibilite-supreme"
"Potion d'invulnérabilité","Potion of Invulnerability","Potion","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/potion-d-invulnerabilite"
"Potion de clairvoyance","Potion of Clairvoyance","Potion","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/potion-de-clairvoyance"
"Potion de compréhension","Potion of Comprehension","Potion","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/potion-de-comprehension"
"Potion de diminution","Potion of Diminution","Potion","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/potion-de-diminution"
"Potion de force de géant","Potion of Giant Strength","Potion","Variable","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/potion-de-force-de-geant"
"Potion de forme gazeuse","Potion of Gaseous Form","Potion","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/potion-de-forme-gazeuse"
"Potion de lecture des pensées","Potion of Mind Reading","Potion","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/potion-de-lecture-des-pensees"
"Potion de poison|Potion toxique","Potion of Poison","Potion","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/potion-de-poison-potion-toxique"
"Potion de résistance","Potion of Resistance","Potion","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/potion-de-resistance"
"Potion de respiration aquatique","Potion of Water Breathing","Potion","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/potion-de-respiration-aquatique"
"Potion de souffle enflammé","Potion of Fire Breath","Potion","Peu courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/potion-de-souffle-enflamme"
"Potion de vitalité","Potion of Vitality","Potion","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/potion-de-vitalite"
"Potion de vitesse","Potion of Speed","Potion","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/potion-de-vitesse"
"Potion de vol","Potion of Flying","Potion","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/potion-de-vol"
"Potion des pugilistes","Potion of Pugilism","Potion","Peu courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/potion-des-pugilistes"
"Potions de guérison","Potions of Healing","Potion","Variable","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/potions-de-guerison"
"Poudre à éternuer","Dust of Sneezing and Choking","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/poudre-a-eternuer"
"Poudre dessiccative","Dust of Dryness","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/poudre-dessiccative"
"Poupée qui parle","Talking Doll","Objet merveilleux","Courant","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/poupee-qui-parle"
"Poussière de disparition","Dust of Disappearance","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/poussiere-de-disparition"
"Projectile +1, +2 ou +3","Ammunition, +1, +2, or +3","Arme","Peu courant (+1), rare (+2) ou très rare (+3)","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/projectile-1-2-ou-3"
"Projectile percutant","Walloping Ammunition","Arme","Courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/projectile-percutant"
"Projectile tueur","Ammunition of Slaying","Arme","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/projectile-tueur"
"Puits des mondes","Well of Many Worlds","Objet merveilleux","Légendaire","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/puits-des-mondes"
"Puits portable","Portable Hole","Objet merveilleux","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/puits-portable"
"Regard charmeur","Eyes of Charming","Objet merveilleux","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/regard-charmeur"
"Robe aux étoiles","Robe of Stars","Objet merveilleux","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/robe-aux-etoiles"
"Robe de l'archimage","Robe of the Archmagi","Objet merveilleux","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/robe-de-l-archimage"
"Robe de vision totale","Robe of Eyes","Objet merveilleux","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/robe-de-vision-totale"
"Robe du camelot","Robe of Useful Items","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/robe-du-camelot"
"Robe prismatique","Robe of Scintillating Colors","Objet merveilleux","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/robe-prismatique"
"Rubis du mage de guerre","Ruby of the War Mage","Objet merveilleux","Courant","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/rubis-du-mage-de-guerre"
"Sac à malices","Bag of Tricks","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/sac-a-malices"
"Sac de haricots magiques","Bag of Beans","Objet merveilleux","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/sac-de-haricots-magiques"
"Sac dévoreur","Bag of Devouring","Objet merveilleux","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/sac-devoreur"
"Sac sans fond","Bag of Holding","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/sac-sans-fond"
"Scarabée de protection","Scarab of Protection","Objet merveilleux","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/scarabee-de-protection"
"Sceptre d'absorption","Rod of Absorption","Sceptre","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/sceptre-d-absorption"
"Sceptre de puissance seigneuriale","Rod of Lordly Might","Sceptre","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/sceptre-de-puissance-seigneuriale"
"Sceptre de résurrection","Rod of Resurrection","Sceptre","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/sceptre-de-resurrection"
"Sceptre de sécurité","Rod of Security","Sceptre","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/sceptre-de-securite"
"Sceptre de suzeraineté","Rod of Rulership","Sceptre","Rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/sceptre-de-suzerainete"
"Sceptre de vigilance","Rod of Alertness","Sceptre","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/sceptre-de-vigilance"
"Sceptre du gardien des pactes","Rod of the Pact Keeper","Sceptre","Peu courant (+1), rare (+2) ou très rare (+3)","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/sceptre-du-gardien-des-pactes"
"Sceptre inamovible","Immovable Rod","Sceptre","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/sceptre-inamovible"
"Sceptre-tentacule","Tentacle Rod","Sceptre","Rare","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/sceptre-tentacule"
"Selle du cavalier|du hussard","Saddle of the Cavalier","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/selle-du-cavalier-du-hussard"
"Serre sylvestre","Sylvan Talon","Arme","Courant","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/serre-sylvestre"
"Solvant universel","Universal Solvent","Objet merveilleux","Légendaire","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/solvant-universel"
"Sphère d'annihilation","Sphere of Annihilation","Objet merveilleux","Légendaire","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/sphere-d-annihilation"
"Submersible de Kwalish","Apparatus of Kwalish","Objet merveilleux","Légendaire","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/submersible-de-kwalish"
"Talisman de la sphère","Talisman of the Sphere","Objet merveilleux","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/talisman-de-la-sphere"
"Talisman du bien ultime","Talisman of Pure Good","Objet merveilleux","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/talisman-du-bien-ultime"
"Talisman du mal absolu","Talisman of Ultimate Evil","Objet merveilleux","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/talisman-du-mal-absolu"
"Tapis volant","Carpet of Flying","Objet merveilleux","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/tapis-volant"
"Tome de la langue nouée","Tome of the Stilled Tongue","Objet merveilleux","Légendaire","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/tome-de-la-langue-nouee"
"Traité d'autorité et d'influence","Tome of Leadership and Influence","Objet merveilleux","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/traite-d-autorite-et-d-influence"
"Traité de compréhension","Tome of Understanding","Objet merveilleux","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/traite-de-comprehension"
"Traité de perspicacité","Tome of Clear Thought","Objet merveilleux","Très rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/traite-de-perspicacite"
"Trident de domination aquatique","Trident of Fish Command","Arme","Peu courant","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/trident-de-domination-aquatique"
"Tueuse de dragons","Dragon Slayer","Arme","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/tueuse-de-dragons"
"Tueuse de géants","Giant Slayer","Arme","Rare","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/tueuse-de-geants"
"Urne fumigène","Eversmoking Bottle","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/urne-fumigene"
"Vague","Wave","Arme","Artéfact","Lien","Dungeon Master's Guide 2024","https://www.aidedd.org/magic-item/fr/vague"
"Vengeresse sacrée","Holy Avenger","Arme","Légendaire","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/vengeresse-sacree"
"Voleuse de vie","Nine Lives Stealer","Arme","Très rare","Lien","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/voleuse-de-vie"
"Yeux de lynx","Eyes of the Eagle","Objet merveilleux","Peu courant","","Dungeon Master's Guide 2024 (BR)","https://www.aidedd.org/magic-item/fr/yeux-de-lynx"
