Sort;VO;Niv;École;Incantation;Portée;Durée;V,S,M;Concentration;Rituel;Source;Barde;Clerc;Druide;Paladin;Rôdeur;Ensorceleur;Occultiste;Magicien;Lien_Description
Convocation de céleste;Summon Celestial;5;Invocation;Action;27 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024;Non;Oui;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/convocation-de-celeste
Convocation de dragon;Summon Dragon;5;Invocation;Action;18 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/convocation-de-dragon
Convocation de fée;Summon Fey;3;Invocation;Action;27 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024;Non;Non;Oui;Non;Oui;Non;Oui;Oui;https://www.aidedd.org/spell/fr/convocation-de-fee
Convocation de fiélon;Summon Fiend;6;Invocation;Action;27 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024;Non;Non;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/convocation-de-fielon
Convocation de mort-vivant;Summon Undead;3;Nécromancie;Action;27 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024;Non;Non;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/convocation-de-mort-vivant
Convocations instantanées de Drawmij;Drawmij's Instant Summons;6;Invocation;1 minute ou Rituel;Contact;Dissipation;V,S,M;;Rituel;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/convocations-instantanees-de-drawmij
Coquille antivie;Antilife Shell;5;Abjuration;Action;Perso;1 heure;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/coquille-antivie
Corde enchantée;Rope Trick;2;Transmutation;Action;Contact;1 heure;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/corde-enchantee
Cordon de flèches;Cordon of Arrows;2;Transmutation;Action;Contact;8 heures;V,S,M;;;Player's Handbook 2024;Non;Non;Non;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/cordon-de-fleches
Couleurs dansantes;Color Spray;1;Illusion;Action;Perso;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/couleurs-dansantes
Coup au but;True Strike;0;Divination;Action;Perso;Instantanée;S,M;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/coup-au-but
Coup de tonnerre;Thunderclap;0;Évocation;Action;Perso;Instantanée;S;;;Player's Handbook 2024;Oui;Non;Oui;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/coup-de-tonnerre
Couronne du dément;Crown of Madness;2;Enchantement;Action;36 m;1 minute;V,S;Concentration;;Player's Handbook 2024;Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/couronne-du-dement
Couteau de glace;Ice Knife;1;Invocation;Action;18 m;Instantanée;S,M;;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/couteau-de-glace
Création;Creation;5;Illusion;1 minute;9 m;Spéciale;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/creation
Création de mort-vivant;Create Undead;6;Nécromancie;1 minute;3 m;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/creation-de-mort-vivant
Création de nourriture et d'eau;Create Food and Water;3;Invocation;Action;9 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Oui;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/creation-de-nourriture-et-d-eau
Création ou destruction d'eau;Create or Destroy Water;1;Transmutation;Action;9 m;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/creation-ou-destruction-d-eau
Croissance d'épines;Spike Growth;2;Transmutation;Action;45 m;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/croissance-d-epines
Croissance végétale;Plant Growth;3;Transmutation;Action (embroussaillement) ou 8 heures (fertilisation);45 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/croissance-vegetale
Crosse des druides;Shillelagh;0;Transmutation;Action bonus;Perso;1 minute;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/crosse-des-druides
Danse irrésistible d'Otto;Otto's Irresistible Dance;6;Enchantement;Action;9 m;1 minute;V;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/danse-irresistible-d-otto
Déblocage;Knock;2;Transmutation;Action;18 m;Instantanée;V;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/deblocage
Décharge occulte;Eldritch Blast;0;Évocation;Action;36 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Oui;Non;https://www.aidedd.org/spell/fr/decharge-occulte
Dédale;Maze;8;Invocation;Action;18 m;10 minutes;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/dedale
Déguisement;Disguise Self;1;Illusion;Action;Perso;1 heure;V,S;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/deguisement
Délivrance des malédictions;Remove Curse;3;Abjuration;Action;Contact;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Oui;Non;Oui;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/delivrance-des-maledictions
Demi-plan;Demiplane;8;Invocation;Action;18 m;1 heure;S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/demi-plan
Désintégration;Disintegrate;6;Transmutation;Action;18 m;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/desintegration
Détection de l'invisibilité;See Invisibility;2;Divination;Action;Perso;1 heure;V,S,M;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/detection-de-l-invisibilite
Détection de la magie;Detect Magic;1;Divination;Action ou Rituel;Perso;10 minutes;V,S;Concentration;Rituel;Player's Handbook 2024 (BR);Oui;Oui;Oui;Oui;Oui;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/detection-de-la-magie
Détection des pensées;Detect Thoughts;2;Divination;Action;Perso;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/detection-des-pensees
Détection des pièges;Find Traps;2;Divination;Action;36 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/detection-des-pieges
Détection du mal et du bien;Detect Evil and Good;1;Divination;Action;Perso;10 minutes;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/detection-du-mal-et-du-bien
Détection du poison et des maladies;Detect Poison and Disease;1;Divination;Action ou Rituel;Perso;10 minutes;V,S,M;Concentration;Rituel;Player's Handbook 2024 (BR);Non;Oui;Oui;Oui;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/detection-du-poison-et-des-maladies
Discours captivant;Enthrall;2;Enchantement;Action;18 m;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Oui;Non;https://www.aidedd.org/spell/fr/discours-captivant
Disque flottant de Tenser;Tenser's Floating Disk;1;Invocation;Action ou Rituel;9 m;1 heure;V,S,M;;Rituel;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/disque-flottant-de-tenser
Dissimulation suprême;Sequester;7;Transmutation;Action;Contact;Dissipation;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/dissimulation-supreme
Dissipation de la magie;Dispel Magic;3;Abjuration;Action;36 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Oui;Oui;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/dissipation-de-la-magie
Dissipation du mal et du bien;Dispel Evil and Good;5;Abjuration;Action;Perso;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/dissipation-du-mal-et-du-bien
Divination;Divination;4;Divination;Action ou Rituel;Perso;Instantanée;V,S,M;;Rituel;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/divination
Doigt de mort;Finger of Death;7;Nécromancie;Action;18 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/doigt-de-mort
Domination de bête;Dominate Beast;4;Enchantement;Action;18 m;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Oui;Non;Non;https://www.aidedd.org/spell/fr/domination-de-bete
Domination de monstre;Dominate Monster;8;Enchantement;Action;18 m;1 heure;V,S;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/domination-de-monstre
Domination de personne;Dominate Person;5;Enchantement;Action;18 m;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/domination-de-personne
Don des langues;Tongues;3;Divination;Action;Contact;1 heure;V,M;;;Player's Handbook 2024 (BR);Oui;Oui;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/don-des-langues
Double illusoire;Mislead;5;Illusion;Action;Perso;1 heure;S;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/double-illusoire
Doux repos;Gentle Repose;2;Nécromancie;Action ou Rituel;Contact;10 jours;V,S,M;;Rituel;Player's Handbook 2024 (BR);Non;Oui;Non;Oui;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/doux-repos
Druidisme;Druidcraft;0;Transmutation;Action;9 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/druidisme
Duel forcé;Compelled Duel;1;Enchantement;Action bonus;9 m;1 minute;V;Concentration;;Player's Handbook 2024;Non;Non;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/duel-force
Éclair;Lightning Bolt;3;Évocation;Action;Perso;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/eclair
Éclat du soleil;Sunburst;8;Évocation;Action;45 m;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/eclat-du-soleil
Élémentalisme;Elementalism;0;Transmutation;Action;9 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/elementalisme
Embruns prismatiques;Prismatic Spray;7;Évocation;Action;Perso;Instantanée;V,S;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/embruns-prismatiques
Emprisonnement;Imprisonment;9;Abjuration;1 minute;9 m;Dissipation;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/emprisonnement
Enchevêtrement;Entangle;1;Invocation;Action;27 m;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/enchevetrement
Ennemi subconscient;Weird;9;Illusion;Action;36 m;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/ennemi-subconscient
Entrave planaire;Planar Binding;5;Abjuration;1 heure;18 m;24 heures;V,S,M;;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/entrave-planaire
Épée de Mordenkainen;Mordenkainen's Sword;7;Évocation;Action;27 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/epee-de-mordenkainen
Épine mentale;Mind Spike;2;Divination;Action;36 m;1 heure;S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/epine-mentale
Éruption ensorcelée;Sorcerous Burst;0;Évocation;Action;36 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Non;https://www.aidedd.org/spell/fr/eruption-ensorcelee
Esprit impénétrable;Mind Blank;8;Abjuration;Action;Contact;24 heures;V,S;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/esprit-impenetrable
Esprits gardiens;Spirit Guardians;3;Invocation;Action;Perso;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/esprits-gardiens
État cadavérique;Feign Death;3;Nécromancie;Action ou Rituel;Contact;1 heure;V,S,M;;Rituel;Player's Handbook 2024;Oui;Oui;Oui;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/etat-cadaverique
Éveil;Awaken;5;Transmutation;8 heures;Contact;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/eveil
Fabrication;Fabricate;4;Transmutation;10 minutes;36 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/fabrication
Façonnage de la pierre;Stone Shape;4;Transmutation;Action;Contact;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/faconnage-de-la-pierre
Faveur divine;Divine Favor;1;Transmutation;Action bonus;Perso;1 minute;V,S;;;Player's Handbook 2024 (BR);Non;Non;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/faveur-divine
Festin des héros;Heroes' Feast;6;Invocation;10 minutes;Perso;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/festin-des-heros
Feuille morte;Feather Fall;1;Transmutation;Réaction;18 m;1 minute;V,M;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/feuille-morte
Flamme éternelle;Continual Flame;2;Évocation;Action;Contact;Dissipation;V,S,M;;;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/flamme-eternelle
Flamme sacrée;Sacred Flame;0;Évocation;Action;18 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/flamme-sacree
Flammes;Produce Flame;0;Invocation;Action bonus;Perso;10 minutes;V,S;;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/flammes
Fléau d'insectes;Insect Plague;5;Invocation;Action;45 m;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Non;Oui;Non;Non;https://www.aidedd.org/spell/fr/fleau-d-insectes
Flèche acide de Melf;Melf's Acid Arrow;2;Évocation;Action;27 m;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/fleche-acide-de-melf
Flèche de foudre;Lightning Arrow;3;Transmutation;Action bonus;Perso;Instantanée;V,S;;;Player's Handbook 2024;Non;Non;Non;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/fleche-de-foudre
Flétrissement;Blight;4;Nécromancie;Action;9 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/fletrissement
Flou;Blur;2;Illusion;Action;Perso;1 minute;V;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/flou
Fontaine de lune;Fount of Moonlight;4;Évocation;Action;Perso;10 minutes;V,S;Concentration;;Player's Handbook 2024;Oui;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/fontaine-de-lune
Force fantasmagorique;Phantasmal Force;2;Illusion;Action;18 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/force-fantasmagorique
Forme éthérée;Etherealness;7;Invocation;Action;Perso;Jusqu'à 8 heures;V,S;;;Player's Handbook 2024 (BR);Oui;Oui;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/forme-etheree
Forme gazeuse;Gaseous Form;3;Transmutation;Action;Contact;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/forme-gazeuse
Fou rire de Tasha;Tasha's Hideous Laughter;1;Enchantement;Action;9 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/fou-rire-de-tasha
Fouet épineux;Thorn Whip;0;Transmutation;Action;9 m;Instantanée;V,S,M;;;Player's Handbook 2024;Non;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/fouet-epineux
Foulée brumeuse;Misty Step;2;Invocation;Action bonus;Perso;Instantanée;V;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/foulee-brumeuse
Fracassement;Shatter;2;Évocation;Action;18 m;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/fracassement
Frappe du vent d'acier;Steel Wind Strike;5;Invocation;Action;9 m;Instantanée;S,M;;;Player's Handbook 2024;Non;Non;Non;Non;Oui;Non;Non;Oui;https://www.aidedd.org/spell/fr/frappe-du-vent-d-acier
Frappe piégeuse;Ensnaring Strike;1;Invocation;Action bonus;Perso;1 minute;V;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/frappe-piegeuse
Fusion dans la pierre;Meld into Stone;3;Transmutation;Action ou Rituel;Contact;8 heures;V,S;;Rituel;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/fusion-dans-la-pierre
Gardien de la foi;Guardian of Faith;4;Invocation;Action;9 m;8 heures;V;;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/gardien-de-la-foi
Glas;Toll the Dead;0;Nécromancie;Action;18 m;Instantanée;V,S;;;Player's Handbook 2024;Non;Oui;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/glas
Glissement de terrain;Move Earth;6;Transmutation;Action;36 m;2 heures;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/glissement-de-terrain
Globe d'invulnérabilité;Globe of Invulnerability;6;Abjuration;Action;Perso;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/globe-d-invulnerabilite
Glyphe de garde;Glyph of Warding;3;Abjuration;1 heure;Contact;Dissipation/Déclenchement;V,S,M;;;Player's Handbook 2024 (BR);Oui;Oui;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/glyphe-de-garde
Graisse;Grease;1;Invocation;Action;18 m;1 minute;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/graisse
Grande foulée;Longstrider;1;Transmutation;Action;Contact;1 heure;V,S,M;;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Oui;Non;Non;Oui;https://www.aidedd.org/spell/fr/grande-foulee
Grêle d'épines;Hail of Thorns;1;Invocation;Action bonus;Perso;Instantanée;V;;;Player's Handbook 2024;Non;Non;Non;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/grele-d-epines
