Sort;VO;Niv;École;Incantation;Portée;Durée;V,S,M;Concentration;Rituel;Source;Barde;Clerc;Druide;Paladin;Rôdeur;Ensorceleur;Occultiste;Magicien;Lien_Description
Guérison;Heal;6;Abjuration;Action;18 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/guerison
Guérison de groupe;Mass Heal;9;Abjuration;Action;18 m;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/guerison-de-groupe
Hâte;Haste;3;Transmutation;Action;9 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/hate
Héroïsme;Heroism;1;Enchantement;Action;Contact;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/heroisme
Identification;Identify;1;Divination;1 minute ou Rituel;Contact;Instantanée;V,S,M;;Rituel;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/identification
Illusion mineure;Minor Illusion;0;Illusion;Action;9 m;1 minute;S,M;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/illusion-mineure
Illusion programmée;Programmed Illusion;6;Illusion;Action;36 m;Dissipation;V,S,M;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/illusion-programmee
Image majeure;Major Image;3;Illusion;Action;36 m;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/image-majeure
Image miroir;Mirror Image;2;Illusion;Action;Perso;1 minute;V,S;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/image-miroir
Image projetée;Project Image;7;Illusion;Action;750 km;1 jour;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/image-projetee
Image silencieuse;Silent Image;1;Illusion;Action;18 m;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/image-silencieuse
Immobilisation de monstre;Hold Monster;5;Enchantement;Action;27 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/immobilisation-de-monstre
Immobilisation de personne;Hold Person;2;Enchantement;Action;18 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/immobilisation-de-personne
Imprécation;Bane;1;Enchantement;Action;9 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Oui;Non;Non;Non;Non;Oui;Non;https://www.aidedd.org/spell/fr/imprecation
Injonction;Command;1;Enchantement;Action;18 m;Instantanée;V;;;Player's Handbook 2024 (BR);Oui;Oui;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/injonction
Insecte géant;Giant Insect;4;Invocation;Action;18 m;10 minutes;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/insecte-geant
Interdiction;Forbiddance;6;Abjuration;10 minutes ou Rituel;Contact;1 jour;V,S,M;;Rituel;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/interdiction
Inversion de la gravité;Reverse Gravity;7;Transmutation;Action;30 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/inversion-de-la-gravite
Invisibilité;Invisibility;2;Illusion;Action;Contact;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/invisibilite
Invisibilité suprême;Greater Invisibility;4;Illusion;Action;Contact;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/invisibilite-supreme
Invocation d'animaux;Conjure Animals;3;Invocation;Action;18 m;10 minutes;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/invocation-d-animaux
Invocation d'élémentaire;Conjure Elemental;5;Invocation;Action;18 m;10 minutes;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/invocation-d-elementaire
Invocation d'élémentaires mineurs;Conjure Minor Elementals;4;Invocation;Action;Perso;10 minutes;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/invocation-d-elementaires-mineurs
Invocation d'êtres sylvestres;Conjure Woodland Beings;4;Invocation;Action;Perso;10 minutes;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/invocation-d-etres-sylvestres
Invocation de céleste;Conjure Celestial;7;Invocation;Action;27 m;10 minutes;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/invocation-de-celeste
Invocation de fée;Conjure Fey;6;Invocation;Action;18 m;10 minutes;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/invocation-de-fee
Invocation de projectiles|Hérissement;Conjure Barrage;3;Invocation;Action;Perso;Instantanée;V,S,M;;;Player's Handbook 2024;Non;Non;Non;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/invocation-de-projectiles-herissement
Invocation de volée;Conjure Volley;5;Invocation;Action;45 m;Instantanée;V,S,M;;;Player's Handbook 2024;Non;Non;Non;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/invocation-de-volee
Lame de feu;Flame Blade;2;Évocation;Action bonus;Perso;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Non;Non;https://www.aidedd.org/spell/fr/lame-de-feu
Lenteur;Slow;3;Transmutation;Action;36 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/lenteur
Lévitation;Levitate;2;Transmutation;Action;18 m;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/levitation
Liane avide;Grasping Vine;4;Invocation;Action bonus;18 m;1 minute;V,S;Concentration;;Player's Handbook 2024;Non;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/liane-avide
Liberté de mouvement;Freedom of Movement;4;Abjuration;Action;Contact;1 heure;V,S,M;;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/liberte-de-mouvement
Lien de protection;Warding Bond;2;Abjuration;Action;Contact;1 heure;V,S,M;;;Player's Handbook 2024 (BR);Non;Oui;Non;Oui;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/lien-de-protection
Lien télépathique de Rary;Rary's Telepathic Bond;5;Divination;Action ou Rituel;9 m;1 heure;V,S,M;;Rituel;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/lien-telepathique-de-rary
Localisation d'animaux ou de plantes;Locate Animals or Plants;2;Divination;Action ou Rituel;Perso;Instantanée;V,S,M;;Rituel;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/localisation-d-animaux-ou-de-plantes
Localisation d'objet;Locate Object;2;Divination;Action;Perso;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Oui;Oui;Non;Non;Oui;https://www.aidedd.org/spell/fr/localisation-d-objet
Localisation de créature;Locate Creature;4;Divination;Action;Perso;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Oui;Oui;Non;Non;Oui;https://www.aidedd.org/spell/fr/localisation-de-creature
Lueur d'espoir;Beacon of Hope;3;Abjuration;Action;9 m;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/lueur-d-espoir
Lueurs féeriques;Faerie Fire;1;Évocation;Action;18 m;1 minute;V;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/lueurs-feeriques
Lumière;Light;0;Évocation;Action;Contact;1 heure;V,M;;;Player's Handbook 2024 (BR);Oui;Oui;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/lumiere
Lumière du jour;Daylight;3;Évocation;Action;18 m;1 heure;V,S;;;Player's Handbook 2024 (BR);Non;Oui;Oui;Oui;Oui;Oui;Non;Non;https://www.aidedd.org/spell/fr/lumiere-du-jour
Lumières dansantes;Dancing Lights;0;Illusion;Action;36 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/lumieres-dansantes
Main de Bigby;Bigby's Hand;5;Évocation;Action;36 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/main-de-bigby
Main de mage;Mage Hand;0;Invocation;Action;9 m;1 minute;V,S;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/main-de-mage
Mains brûlantes;Burning Hands;1;Évocation;Action;Perso;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/mains-brulantes
Malédiction;Bestow Curse;3;Nécromancie;Action;Contact;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Oui;Oui;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/malediction
Maléfice;Hex;1;Enchantement;Action bonus;27 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Oui;Non;https://www.aidedd.org/spell/fr/malefice
Manoir somptueux de Mordenkainen;Mordenkainen's Magnificent Mansion;7;Invocation;1 minute;45 m;24 heures;V,S,M;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/manoir-somptueux-de-mordenkainen
Marche sur l'eau|Marche sur l'onde;Water Walk;3;Transmutation;Action ou Rituel;9 m;1 heure;V,S,M;;Rituel;Player's Handbook 2024 (BR);Non;Oui;Oui;Non;Oui;Oui;Non;Non;https://www.aidedd.org/spell/fr/marche-sur-l-eau-marche-sur-l-onde
Marque du chasseur;Hunter's Mark;1;Divination;Action bonus;27 m;1 heure;V;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/marque-du-chasseur
Mauvais oeil;Eyebite;6;Nécromancie;Action;Perso;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/mauvais-oeil
Message;Message;0;Transmutation;Action;36 m;1 round;S,M;;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/message
Messager animal;Animal Messenger;2;Enchantement;Action ou Rituel;9 m;24 heures;V,S,M;;Rituel;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/messager-animal
Métal brûlant;Heat Metal;2;Transmutation;Action;18 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/metal-brulant
Métamorphose;Polymorph;4;Transmutation;Action;18 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/metamorphose
Métamorphose animale;Animal Shapes;8;Transmutation;Action;9 m;24 heures;V,S;;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/metamorphose-animale
Métamorphose suprême;True Polymorph;9;Transmutation;Action;9 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Oui;Oui;https://www.aidedd.org/spell/fr/metamorphose-supreme
Mirage;Mirage Arcane;7;Illusion;10 minutes;Vue;10 jours;V,S;;;Player's Handbook 2024 (BR);Oui;Non;Oui;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/mirage
Modification d'apparence;Alter Self;2;Transmutation;Action;Perso;1 heure;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/modification-d-apparence
Modification de mémoire;Modify Memory;5;Enchantement;Action;9 m;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/modification-de-memoire
Monture fantôme;Phantom Steed;3;Illusion;1 minute ou Rituel;9 m;1 heure;V,S;;Rituel;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/monture-fantome
Moquerie cruelle;Vicious Mockery;0;Enchantement;Action;18 m;Instantanée;V;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/moquerie-cruelle
Mot de guérison;Healing Word;1;Abjuration;Action bonus;18 m;Instantanée;V;;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/mot-de-guerison
Mot de guérison de groupe;Mass Healing Word;3;Abjuration;Action bonus;18 m;Instantanée;V;;;Player's Handbook 2024 (BR);Oui;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/mot-de-guerison-de-groupe
Mot de pouvoir étourdissant;Power Word Stun;8;Enchantement;Action;18 m;Instantanée;V;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/mot-de-pouvoir-etourdissant
Mot de pouvoir fortifiant;Power Word Fortify;7;Enchantement;Action;18 m;Instantanée;V;;;Player's Handbook 2024;Oui;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/mot-de-pouvoir-fortifiant
Mot de pouvoir guérisseur;Power Word Heal;9;Enchantement;Action;18 m;Instantanée;V;;;Player's Handbook 2024 (BR);Oui;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/mot-de-pouvoir-guerisseur
Mot de pouvoir mortel;Power Word Kill;9;Enchantement;Action;18 m;Instantanée;V;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/mot-de-pouvoir-mortel
Mot de radiance;Word of Radiance;0;Évocation;Action;Perso;Instantanée;V,M;;;Player's Handbook 2024;Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/mot-de-radiance
Mot de retour;Word of Recall;6;Invocation;Action;1,50 m;Instantanée;V;;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/mot-de-retour
Motif hypnotique;Hypnotic Pattern;3;Illusion;Action;36 m;1 minute;S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/motif-hypnotique
Mur d'épines;Wall of Thorns;6;Invocation;Action;36 m;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/mur-d-epines
Mur de feu;Wall of Fire;4;Évocation;Action;36 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/mur-de-feu
Mur de force;Wall of Force;5;Évocation;Action;36 m;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/mur-de-force
Mur de glace;Wall of Ice;6;Évocation;Action;36 m;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/mur-de-glace
Mur de pierre;Wall of Stone;5;Évocation;Action;36 m;10 minutes;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/mur-de-pierre
Mur de vent;Wind Wall;3;Évocation;Action;36 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/mur-de-vent
Mur prismatique;Prismatic Wall;9;Abjuration;Action;18 m;10 minutes;V,S;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/mur-prismatique
Murmures dissonants;Dissonant Whispers;1;Enchantement;Action;18 m;Instantanée;V;;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/murmures-dissonants
Mythes et légendes;Legend Lore;5;Divination;10 minutes;Perso;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Oui;Oui;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/mythes-et-legendes
Nappe de brouillard;Fog Cloud;1;Invocation;Action;36 m;1 heure;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Oui;Non;Oui;https://www.aidedd.org/spell/fr/nappe-de-brouillard
Nuage incendiaire;Incendiary Cloud;8;Invocation;Action;45 m;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/nuage-incendiaire
Nuage nauséabond;Stinking Cloud;3;Invocation;Action;27 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/nuage-nauseabond
Nuée de dagues;Cloud of Daggers;2;Invocation;Action;18 m;1 minute;V,S,M;Concentration;;Player's Handbook 2024;Oui;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/nuee-de-dagues
Nuée de météores;Meteor Swarm;9;Évocation;Action;1,5 km;Instantanée;V,S;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/nuee-de-meteores
Oeil du mage;Arcane Eye;4;Divination;Action;9 m;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/oeil-du-mage
Orbe chromatique;Chromatic Orb;1;Évocation;Action;27 m;Instantanée;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Non;Oui;https://www.aidedd.org/spell/fr/orbe-chromatique
Orientation;Find the Path;6;Divination;1 minute;Perso;1 jour;V,S,M;Concentration;;Player's Handbook 2024 (BR);Oui;Oui;Oui;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/orientation
Parole divine;Divine Word;7;Évocation;Action bonus;9 m;Instantanée;V;;;Player's Handbook 2024 (BR);Non;Oui;Non;Non;Non;Non;Non;Non;https://www.aidedd.org/spell/fr/parole-divine
Passage par les arbres;Tree Stride;5;Invocation;Action;Perso;1 minute;V,S;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/passage-par-les-arbres
Passage sans trace;Pass without Trace;2;Abjuration;Action;Perso;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/passage-sans-trace
Passe-muraille;Passwall;5;Transmutation;Action;9 m;1 heure;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Non;Non;Oui;https://www.aidedd.org/spell/fr/passe-muraille
Pattes d'araignée;Spider Climb;2;Transmutation;Action;Contact;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Non;Non;Non;Oui;Oui;Oui;https://www.aidedd.org/spell/fr/pattes-d-araignee
Peau d'écorce;Barkskin;2;Transmutation;Action bonus;Contact;1 heure;V,S,M;;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/peau-d-ecorce
Peau de pierre;Stoneskin;4;Transmutation;Action;Contact;1 heure;V,S,M;Concentration;;Player's Handbook 2024 (BR);Non;Non;Oui;Non;Oui;Oui;Non;Oui;https://www.aidedd.org/spell/fr/peau-de-pierre
Perception bestiale;Beast Sense;2;Divination;Action ou Rituel;Contact;1 heure;S;Concentration;Rituel;Player's Handbook 2024;Non;Non;Oui;Non;Oui;Non;Non;Non;https://www.aidedd.org/spell/fr/perception-bestiale
